6984 1289 874597 1
6984 1290 1009934 1
6984 1291 1466145 1
6984 1292 488650 1
6984 1293 891791 1
6984 1294 1845072 1
6984 1295 1802350 1
6984 1296 2200715 1
6984 1297 695343 1
6984 1298 680249 1
6984 1299 1982292 1
6984 1300 1222401 1
6984 1301 1306711 1
6984 1302 1485581 1
6984 1303 681149 1
124119 1304 974650 1
124119 1305 1765785 1
124119 1306 862481 1
124119 1307 742210 1
124119 1308 1244357 1
124119 1309 2303426 1
124119 1310 1857795 1
124119 1311 124119 0
124119 1312 1006905 1
124119 1313 476405 1
124119 1314 835914 1
124119 1315 1290550 1
124119 1316 477061 1
124119 1317 1084329 1
124119 1318 555369 1
124119 1319 474253 1
124119 1320 1413449 1
124119 1321 830388 1
124119 1322 2277678 1
124119 1323 481870 1
34875 1324 232614 1
34875 1325 1163068 1
34875 1326 2190073 1
34875 1327 1947319 1
34875 1328 2127341 1
34875 1329 370248 1
34875 1330 1778256 1
34875 1331 558438 1
7911 1332 2424742 1
7911 1333 153632 1
7911 1334 959125 1
7911 1335 2255878 1
7911 1336 1612640 1
7911 1337 2394203 1
7911 1338 2057350 1
7911 1339 1140583 1
7911 1340 2109190 1
7911 1341 330986 1
7911 1342 1566470 1
7911 1343 1784641 1
7911 1344 659784 1
7911 1345 1606366 1
7911 1346 2359539 1
7911 1347 1396336 1
7911 1348 1673302 1
7911 1349 109939 1
7911 1350 7911 0
7911 1351 8546 1
8630 1352 8630 0
8630 1353 2331135 1
8630 1354 1882271 1
8630 1355 98398 1
8630 1356 2315093 1
8630 1357 1616909 1
8630 1358 865906 1
8630 1359 2314896 1
8630 1360 32786 1
8630 1361 1295022 1
8630 1362 1734937 1
8630 1363 2060362 1
8630 1364 1503471 1
8630 1365 1218179 1
8630 1366 337060 1
8630 1367 749880 1
8630 1368 2026522 1
8630 1369 172913 1
8630 1370 178415 1
8630 1371 2048 1
422206 1372 1441616 1
422206 1373 1492778 1
422206 1374 1527671 1
422206 1375 1597491 1
422206 1376 422206 0
422206 1377 1554293 1
422206 1378 2291273 1
422206 1379 2262846 1
422206 1380 788565 1
422206 1381 2111016 1
422206 1382 438343 1
422206 1383 2342554 1
422206 1384 572791 1
422206 1385 1670981 1
422206 1386 1285105 1
422206 1387 2241680 1
422206 1388 2000769 1
422206 1389 2270956 1
422206 1390 2090395 1
81416 1391 1814115 1
81416 1392 84057 1
81416 1393 81416 0
81416 1394 553675 1
81416 1395 490650 1
81416 1396 2372915 1
81416 1397 370804 1
81416 1398 801349 1
81416 1399 1378424 1
81416 1400 956539 1
81416 1401 1578355 1
81416 1402 1701594 1
81416 1403 815037 1
81416 1404 1488487 1
81416 1405 1680541 1
81416 1406 1443601 1
81416 1407 1923044 1
81416 1408 809543 1
81416 1409 802979 1
81416 1410 2285573 1
28106 1411 28106 0
28106 1412 1152000 1
28106 1413 786267 1
28106 1414 1774669 1
28106 1415 1175128 1
28106 1416 1300226 1
28106 1417 1971260 1
28106 1418 1748654 1
28106 1419 1761906 1
28106 1420 2194863 1
28106 1421 658587 1
28106 1422 2075723 1
28106 1423 1238616 1
28106 1424 1775137 1
28106 1425 2090961 1
28106 1426 2214396 1
28106 1427 1422654 1
28106 1428 1042641 1
28106 1429 662803 1
28106 1430 2032618 1
738573 1431 2118694 1
738573 1432 689601 1
738573 1433 2382154 1
738573 1434 1448233 1
738573 1435 1705606 1
738573 1436 1831392 1
738573 1437 1411753 1
738573 1438 1154434 1
738573 1439 1325948 1
738573 1440 1281689 1
738573 1441 1201734 1
738573 1442 2343337 1
738573 1443 230564 1
738573 1444 1910018 1
738573 1445 1742534 1
738573 1446 2045239 1
738573 1447 2349874 1
738573 1448 2098778 1
738573 1449 144794 1
738573 1450 1300206 1
125791 1451 1175373 1
125791 1452 925834 1
125791 1453 766977 1
125791 1454 1526842 1
125791 1455 727078 1
294384 1456 294384 0
294384 1457 415694 1
294384 1458 1533835 1
470620 1459 470620 0
470620 1460 2219161 1
470620 1461 1925820 1
470620 1462 1671503 1
470620 1463 1876581 1
470620 1464 815540 1
470620 1465 1434592 1
470620 1466 846533 1
470620 1467 1428792 1
470620 1468 1809505 1
470620 1469 573873 1
470620 1470 1764447 1
470620 1471 2237895 1
470620 1472 323867 1
470620 1473 1663618 1
470620 1474 1185407 1
470620 1475 586571 1
470620 1476 1263859 1
470620 1477 944342 1
470620 1478 94514 1
237831 1479 1200546 1
237831 1480 641302 1
237831 1481 717351 1
237831 1482 237831 0
237831 1483 2161109 1
237831 1484 2167993 1
2161 1485 2161 0
2161 1486 92354 1
2161 1487 723518 1
2161 1488 2213346 1
2161 1489 245926 1
2161 1490 728767 1
2161 1491 1469632 1
2161 1492 159238 1
2161 1493 1125722 1
2161 1494 1528804 1
2161 1495 916054 1
2161 1496 1625247 1
2161 1497 2419987 1
2161 1498 561981 1
2161 1499 1427853 1
2161 1500 1257220 1
2161 1501 2348965 1
2161 1502 1932297 1
2161 1503 169702 1
2161 1504 1108973 1
21145 1505 1557986 1
21145 1506 1035106 1
21145 1507 1242066 1
21145 1508 807020 1
21145 1509 1893375 1
21145 1510 1329982 1
21145 1511 42711 1
21145 1512 830706 1
21145 1513 544567 1
21145 1514 1516895 1
21145 1515 1249097 1
21145 1516 833588 1
21145 1517 1801324 1
21145 1518 498882 1
21145 1519 1236822 1
21145 1520 186680 1
21145 1521 1556967 1
21145 1522 42699 1
21145 1523 684065 1
21145 1524 702044 1
679227 1525 1522293 1
679227 1526 1549073 1
679227 1527 1778407 1
679227 1528 1371336 1
679227 1529 109890 1
679227 1530 1240052 1
679227 1531 1169066 1
679227 1532 1272298 1
679227 1533 2393398 1
679227 1534 1265695 1
679227 1535 1338743 1
679227 1536 1970175 1
679227 1537 1272300 1
679227 1538 789209 1
679227 1539 2343008 1
679227 1540 1353654 1
679227 1541 1433479 1
679227 1542 2028917 1
679227 1543 1735046 1
679227 1544 1265868 1
2136797 1545 2211121 1
2136797 1546 2443748 1
2136797 1547 865902 1
2136797 1548 2422440 1
2136797 1549 2136797 0
2136797 1550 2319375 1
2136797 1551 2422061 1
5622 1552 714086 1
5622 1553 369820 1
5622 1554 1870178 1
5622 1555 365071 1
5622 1556 2116272 1
5622 1557 361286 1
5622 1558 411758 1
5622 1559 301834 1
5622 1560 2111939 1
5622 1561 536315 1
5622 1562 354854 1
5622 1563 364401 1
5622 1564 1980448 1
5622 1565 383213 1
5622 1566 665508 1
5622 1567 568878 1
5622 1568 570822 1
5622 1569 1532854 1
5622 1570 540972 1
5622 1571 993971 1
1313598 1572 1313598 0
1313598 1573 820373 1
1313598 1574 282689 1
1313598 1575 1640999 1
1313598 1576 2313314 1
1313598 1577 2008517 1
1313598 1578 1141767 1
1313598 1579 2140449 1
1313598 1580 919776 1
1313598 1581 995801 1
1313598 1582 1440809 1
1313598 1583 1754443 1
1313598 1584 271017 1
1313598 1585 459290 1
1313598 1586 1972498 1
1313598 1587 1671367 1
1313598 1588 2232532 1
1313598 1589 2005184 1
1313598 1590 2004130 1
1313598 1591 2259189 1
712704 1592 2156586 1
712704 1593 498185 1
712704 1594 2004825 1
712704 1595 2066479 1
712704 1596 366791 1
712704 1597 1696966 1
712704 1598 2228208 1
712704 1599 231588 1
712704 1600 861021 1
712704 1601 1283806 1
712704 1602 589558 1
712704 1603 513731 1
712704 1604 913062 1
712704 1605 845186 1
712704 1606 409520 1
712704 1607 742153 1
712704 1608 587740 1
712704 1609 84615 1
712704 1610 895966 1
712704 1611 2278764 1
