121384 0 2026978 3 10.920453 BM25
121384 0 1597973 4 9.661004 BM25
121384 0 948116 5 9.661004 BM25
121384 0 925826 6 9.661004 BM25
121384 0 1704342 7 9.661004 BM25
121384 0 1790226 8 9.661004 BM25
121384 0 264081 9 9.661004 BM25
121384 0 121384 10 9.661004 BM25
121384 0 411145 11 9.661004 BM25
121384 0 358356 12 9.661004 BM25
121384 0 1611688 13 9.661004 BM25
121384 0 1200503 14 9.661004 BM25
121384 0 786719 15 9.661004 BM25
121384 0 1858222 16 9.661004 BM25
121384 0 1129724 17 9.661004 BM25
121384 0 258785 18 9.661004 BM25
121384 0 245123 19 9.661004 BM25
87686 0 1157199 0 15.732185 BM25
87686 0 2058032 1 15.22113 BM25
87686 0 1374014 2 14.513909 BM25
87686 0 2058748 3 14.513909 BM25
87686 0 87686 4 14.513909 BM25
87686 0 966769 5 14.513909 BM25
87686 0 976192 6 14.513909 BM25
87686 0 75013 7 13.470757 BM25
87686 0 503404 8 13.470757 BM25
87686 0 118884 9 13.470757 BM25
87686 0 1615040 10 11.777758 BM25
87686 0 1008719 11 11.777758 BM25
87686 0 67554 12 11.777758 BM25
87686 0 364455 13 11.777758 BM25
87686 0 1055264 14 11.777758 BM25
87686 0 2213553 15 11.777758 BM25
87686 0 1817445 16 11.777758 BM25
87686 0 529269 17 11.777758 BM25
87686 0 2360876 18 9.491202 BM25
87686 0 1622162 19 9.491202 BM25
410859 0 410859 0 18.206951 BM25
410859 0 2193366 1 15.483763 BM25
410859 0 2218906 2 13.303576 BM25
410859 0 1248605 3 13.303576 BM25
410859 0 2390175 4 10.720797 BM25
410859 0 692721 5 10.342608 BM25
410859 0 790751 6 9.990194 BM25
410859 0 1966054 7 9.990194 BM25
410859 0 1402089 8 9.661004 BM25
410859 0 593515 9 9.661004 BM25
410859 0 795108 10 9.661004 BM25
410859 0 790685 11 9.661004 BM25
410859 0 2233467 12 9.661004 BM25
410859 0 2211780 13 9.661004 BM25
410859 0 1403393 14 9.661004 BM25
410859 0 691699 15 9.661004 BM25
410859 0 2205018 16 9.661004 BM25
410859 0 1553828 17 9.661004 BM25
410859 0 2235789 18 9.661004 BM25
410859 0 617295 19 9.661004 BM25
108909 0 108909 0 15.537153 BM25
108909 0 1067579 1 11.283018 BM25
108909 0 959450 2 11.283018 BM25
108909 0 1965133 3 11.283018 BM25
108909 0 510037 4 11.283018 BM25
108909 0 1076780 5 11.283018 BM25
108909 0 1295376 6 11.283018 BM25
92044 0 92044 0 16.724794 BM25
92044 0 412323 1 10.55117 BM25
92044 0 852657 2 10.191649 BM25
92044 0 633169 3 9.855822 BM25
92044 0 343413 4 9.855822 BM25
92044 0 426583 5 9.855822 BM25
92044 0 1144486 6 9.855822 BM25
92044 0 229323 7 9.855822 BM25
92044 0 813814 8 9.855822 BM25
92044 0 294135 9 9.855822 BM25
92044 0 848076 10 9.855822 BM25
92044 0 1319887 11 9.855822 BM25
92044 0 1272986 12 9.855822 BM25
92044 0 1967213 13 9.855822 BM25
92044 0 217783 14 9.855822 BM25
92044 0 1371580 15 9.855822 BM25
92044 0 1721593 16 9.855822 BM25
92044 0 920018 17 9.855822 BM25
371437 0 1992216 0 22.981846 BM25
371437 0 1097635 1 20.093498 BM25
371437 0 199552 2 20.093498 BM25
371437 0 336506 3 20.093498 BM25
371437 0 371437 4 20.093498 BM25
371437 0 132861 5 15.621302 BM25
371437 0 962670 6 15.621302 BM25
371437 0 1641783 7 15.621302 BM25
371437 0 1077262 8 15.621302 BM25
371437 0 709711 9 15.089022 BM25
371437 0 2021394 10 14.591818 BM25
371437 0 1352966 11 14.591818 BM25
371437 0 1121124 12 14.591818 BM25
371437 0 267611 13 14.591818 BM25
371437 0 1137278 14 14.591818 BM25
371437 0 822526 15 14.591818 BM25
371437 0 1416899 16 14.591818 BM25
371437 0 189409 17 14.591818 BM25
371437 0 1094186 18 14.591818 BM25
371437 0 1031250 19 14.591818 BM25
151303 0 350094 0 15.414072 BM25
151303 0 151303 1 14.91335 BM25
151303 0 2372829 2 14.22043 BM25
151303 0 1057425 3 14.22043 BM25
151303 0 712160 4 13.19837 BM25
151303 0 830005 5 13.19837 BM25
151303 0 575152 6 13.19837 BM25
151303 0 1258999 7 11.8074875 BM25
151303 0 331770 8 11.539604 BM25
151303 0 240760 9 11.539604 BM25
151303 0 400659 10 11.539604 BM25
151303 0 326096 11 11.539604 BM25
151303 0 1399832 12 11.539604 BM25
151303 0 1124451 13 11.539604 BM25
151303 0 2147494 14 11.539604 BM25
151303 0 2110400 15 11.539604 BM25
151303 0 2236373 16 11.539604 BM25
151303 0 2271047 17 11.539604 BM25
151303 0 1993287 18 11.539604 BM25
151303 0 1028738 19 11.539604 BM25
101626 0 1684402 0 22.725925 BM25
101626 0 2011331 1 20.814188 BM25
101626 0 2353406 2 20.814188 BM25
101626 0 1356891 3 20.814188 BM25
101626 0 531730 4 20.814188 BM25
101626 0 2009739 5 20.331003 BM25
101626 0 2302732 6 20.331003 BM25
101626 0 281878 7 19.86974 BM25
101626 0 2025756 8 19.86974 BM25
101626 0 1107322 9 19.86974 BM25
101626 0 850140 10 19.86974 BM25
101626 0 487866 11 19.86974 BM25
101626 0 1337804 12 19.86974 BM25
101626 0 1684173 13 19.86974 BM25
101626 0 101626 14 19.86974 BM25
101626 0 1284191 15 19.86974 BM25
101626 0 1341775 16 19.86974 BM25
101626 0 1685865 17 19.86974 BM25
101626 0 2040102 18 19.86974 BM25
101626 0 1685456 19 19.86974 BM25
79032 0 444531 0 16.356115 BM25
79032 0 2179154 1 16.356115 BM25
79032 0 679267 2 12.715746 BM25
79032 0 1969292 3 12.28247 BM25
79032 0 2045218 4 12.28247 BM25
79032 0 2237246 5 11.877746 BM25
79032 0 333226 6 11.877746 BM25
79032 0 2290384 7 11.877746 BM25
79032 0 1472223 8 11.877746 BM25
79032 0 415591 9 11.877746 BM25
79032 0 301994 10 11.877746 BM25
79032 0 1597469 11 11.877746 BM25
79032 0 952315 12 11.877746 BM25
79032 0 261021 13 11.877746 BM25
17656 0 1379750 0 14.87041 BM25
17656 0 2040919 1 13.160368 BM25
17656 0 1860758 2 13.160368 BM25
17656 0 17656 3 13.160368 BM25
17656 0 267726 4 13.160368 BM25
17656 0 1418457 5 11.506378 BM25
17656 0 2063690 6 11.506378 BM25
17656 0 1855650 7 11.506378 BM25
17656 0 1371866 8 11.506378 BM25
17656 0 2315815 9 11.506378 BM25
17656 0 2289419 10 11.506378 BM25
17656 0 2031198 11 11.506378 BM25
17656 0 854728 12 11.506378 BM25
17656 0 5767 13 11.506378 BM25
17656 0 665351 14 11.506378 BM25
17656 0 978667 15 11.506378 BM25
17656 0 373938 16 11.506378 BM25
17656 0 2370222 17 11.506378 BM25
17656 0 830257 18 11.506378 BM25
17656 0 2358546 19 11.506378 BM25
15514 0 15514 0 15.73704 BM25
15514 0 527984 1 13.1517515 BM25
15514 0 1190652 2 13.1517515 BM25
15514 0 2385157 3 11.498845 BM25
15514 0 2276783 4 11.498845 BM25
15514 0 694035 5 11.498845 BM25
15514 0 1140731 6 11.498845 BM25
15514 0 556914 7 11.498845 BM25
15514 0 1759320 8 11.498845 BM25
15514 0 2246133 9 11.498845 BM25
15514 0 207346 10 11.498845 BM25
15514 0 1480604 11 11.498845 BM25
15514 0 1582837 12 11.498845 BM25
15514 0 851416 13 11.498845 BM25
15514 0 1848711 14 11.498845 BM25
15514 0 2156289 15 11.498845 BM25
15514 0 1117132 16 11.498845 BM25
15514 0 987433 17 11.498845 BM25
15514 0 2324405 18 11.498845 BM25
15514 0 2414774 19 11.498845 BM25
1254734 0 1254734 0 15.326565 BM25
1254734 0 1689996 1 14.473058 BM25
1254734 0 2366973 2 14.473058 BM25
1254734 0 1135690 3 14.473058 BM25
1254734 0 1473775 4 13.800595 BM25
1254734 0 1808305 5 13.800595 BM25
1254734 0 279884 6 13.495218 BM25
1254734 0 2221060 7 12.808709 BM25
1254734 0 609296 8 12.808709 BM25
1254734 0 301685 9 12.808709 BM25
1254734 0 903289 10 12.016813 BM25
1254734 0 1910253 11 11.1989155 BM25
1254734 0 903353 12 11.1989155 BM25
1254734 0 1083901 13 11.1989155 BM25
1254734 0 648710 14 11.1989155 BM25
1254734 0 2160324 15 11.1989155 BM25
1254734 0 929254 16 11.1989155 BM25
1254734 0 334770 17 11.1989155 BM25
1254734 0 1284106 18 11.1989155 BM25
1254734 0 2320121 19 11.1989155 BM25
1238278 0 533774 0 22.303843 BM25
1238278 0 2198623 1 22.303843 BM25
1238278 0 1686317 2 22.303843 BM25
1238278 0 2427078 3 22.303843 BM25
1238278 0 2044925 4 22.303843 BM25
1238278 0 2180169 5 17.339691 BM25
1238278 0 666747 6 16.74886 BM25
1238278 0 415495 7 16.196962 BM25
1238278 0 1259046 8 16.196962 BM25
1238278 0 2043282 9 16.196962 BM25
1238278 0 334842 10 16.196962 BM25
1238278 0 1904844 11 16.196962 BM25
1238278 0 2037246 12 16.196962 BM25
1238278 0 726923 13 16.196962 BM25
1238278 0 1060801 14 16.196962 BM25
1238278 0 1892417 15 16.196962 BM25
1238278 0 2427392 16 16.196962 BM25
1238278 0 1216395 17 16.196962 BM25
1238278 0 1642847 18 16.196962 BM25
1238278 0 2043276 19 16.196962 BM25
21645 0 2300832 0 13.830009 BM25
21645 0 1194874 1 10.385514 BM25
21645 0 1508730 2 10.385514 BM25
21645 0 196672 3 10.043298 BM25
21645 0 1665530 4 10.043298 BM25
21645 0 1671785 5 10.043298 BM25
21645 0 1168513 6 10.043298 BM25
21645 0 479041 7 10.043298 BM25
21645 0 1012973 8 10.043298 BM25
21645 0 2093805 9 10.043298 BM25
21645 0 2083524 10 10.043298 BM25
21645 0 8870 11 10.043298 BM25
21645 0 897616 12 10.043298 BM25
21645 0 1528737 13 10.043298 BM25
21645 0 1267380 14 10.043298 BM25
21645 0 1672505 15 10.043298 BM25
21645 0 7771 16 10.043298 BM25
21645 0 1626533 17 10.043298 BM25
21645 0 376374 18 10.043298 BM25
21645 0 717788 19 10.043298 BM25
1280405 0 193249 0 14.138168 BM25
1280405 0 691670 1 12.948845 BM25
1280405 0 1280405 2 12.361289 BM25
1280405 0 692168 3 12.361289 BM25
1280405 0 1798822 4 12.361289 BM25
1280405 0 2238522 5 12.361289 BM25
1280405 0 1514804 6 12.361289 BM25
1280405 0 2119230 7 12.361289 BM25
1280405 0 1485477 8 12.361289 BM25
1280405 0 1448198 9 9.610045 BM25
1280405 0 2125562 10 9.610045 BM25
1280405 0 1658273 11 9.282593 BM25
1280405 0 438626 12 9.282593 BM25
1280405 0 2346862 13 9.282593 BM25
1280405 0 305940 14 8.976719 BM25
1280405 0 2445142 15 8.976719 BM25
1280405 0 344548 16 8.976719 BM25
1280405 0 1774449 17 8.976719 BM25
1280405 0 1126814 18 8.976719 BM25
1280405 0 736272 19 8.976719 BM25
32559 0 495416 0 10.188079 BM25
32559 0 32559 1 10.188079 BM25
32559 0 1782057 2 10.188079 BM25
32559 0 796802 3 10.188079 BM25
32559 0 1442295 4 10.188079 BM25
32559 0 93012 5 10.188079 BM25
32559 0 791763 6 10.188079 BM25
32559 0 606510 7 10.188079 BM25
34939 0 352063 0 17.541172 BM25
34939 0 34939 1 16.971354 BM25
34939 0 600258 2 16.182812 BM25
34939 0 709143 3 16.182812 BM25
34939 0 944171 4 15.019711 BM25
34939 0 1179910 5 15.019711 BM25
34939 0 880818 6 13.43689 BM25
34939 0 1238558 7 13.132039 BM25
34939 0 961349 8 13.132039 BM25
34939 0 417759 9 13.132039 BM25
34939 0 1604968 10 9.536435 BM25
34939 0 2088983 11 9.536435 BM25
34939 0 1774624 12 9.536435 BM25
34939 0 723259 13 9.536435 BM25
34939 0 1727497 14 9.536435 BM25
34939 0 1278270 15 9.536435 BM25
34939 0 1494012 16 9.536435 BM25
34939 0 1430547 17 9.536435 BM25
34939 0 165719 18 9.536435 BM25
34939 0 2144644 19 9.536435 BM25
174151 0 1186514 0 12.398347 BM25
174151 0 2369425 1 12.398347 BM25
174151 0 362495 2 9.00363 BM25
174151 0 2350903 3 9.00363 BM25
174151 0 2385442 4 9.00363 BM25
174151 0 823775 5 9.00363 BM25
174151 0 174151 6 9.00363 BM25
174151 0 2446477 7 9.00363 BM25
174151 0 1240331 8 9.00363 BM25
174151 0 2398657 9 9.00363 BM25
174151 0 630808 10 9.00363 BM25
174151 0 1975732 11 9.00363 BM25
174151 0 1995627 12 9.00363 BM25
174151 0 1674557 13 9.00363 BM25
174151 0 2350052 14 9.00363 BM25
174151 0 440933 15 9.00363 BM25
174151 0 2298012 16 9.00363 BM25
174151 0 1068365 17 9.00363 BM25
174151 0 528321 18 9.00363 BM25
4900 0 973440 0 15.704823 BM25
4900 0 1439087 1 14.825996 BM25
4900 0 1445071 2 14.344378 BM25
4900 0 1322917 3 14.344378 BM25
4900 0 2064714 4 14.344378 BM25
4900 0 1374404 5 13.677895 BM25
4900 0 4900 6 13.677895 BM25
4900 0 2334631 7 13.677895 BM25
4900 0 1037110 8 13.14979 BM25
4900 0 1316993 9 12.694828 BM25
4900 0 918143 10 12.694828 BM25
4900 0 2332098 11 12.694828 BM25
4900 0 2154687 12 12.694828 BM25
4900 0 1981643 13 12.694828 BM25
4900 0 2326221 14 12.694828 BM25
4900 0 325041 15 12.694828 BM25
4900 0 1879210 16 12.694828 BM25
4900 0 2292393 17 12.694828 BM25
4900 0 1858796 18 12.694828 BM25
4900 0 1259469 19 12.694828 BM25
10166 0 679674 0 13.650725 BM25
10166 0 241664 1 13.650725 BM25
10166 0 2410953 2 13.185591 BM25
10166 0 2396724 3 12.751108 BM25
10166 0 1511488 4 12.751108 BM25
10166 0 1347690 5 12.751108 BM25
10166 0 297836 6 12.751108 BM25
10166 0 1188415 7 12.751108 BM25
10166 0 1932903 8 12.751108 BM25
10166 0 1184230 9 12.751108 BM25
10166 0 308463 10 12.751108 BM25
10166 0 1846553 11 12.751108 BM25
10166 0 2406257 12 12.751108 BM25
10166 0 1886126 13 12.751108 BM25
10166 0 1145671 14 12.751108 BM25
10166 0 1267174 15 12.751108 BM25
10166 0 705752 16 12.751108 BM25
10166 0 1632177 17 12.751108 BM25
10166 0 651652 18 12.751108 BM25
25726 0 2352514 0 13.226994 BM25
25726 0 622623 1 12.260224 BM25
25726 0 734188 2 12.260224 BM25
25726 0 25726 3 12.260224 BM25
25726 0 510117 4 11.690577 BM25
25726 0 1837912 5 11.04135 BM25
25726 0 1073011 6 11.04135 BM25
25726 0 1312021 7 11.04135 BM25
25726 0 1773585 8 10.850344 BM25
25726 0 1692250 9 10.850344 BM25
25726 0 280547 10 10.850344 BM25
25726 0 2117935 11 10.850344 BM25
25726 0 2066646 12 10.850344 BM25
25726 0 1758435 13 10.850344 BM25
25726 0 1693789 14 10.850344 BM25
25726 0 1941332 15 10.850344 BM25
25726 0 1663968 16 10.850344 BM25
25726 0 976965 17 10.850344 BM25
25726 0 1477595 18 10.850344 BM25
25726 0 591565 19 10.850344 BM25
720 0 550046 0 22.488827 BM25
720 0 1136741 1 22.488827 BM25
720 0 373618 2 22.488827 BM25
720 0 345300 3 22.488827 BM25
720 0 639848 4 18.460312 BM25
720 0 1854956 5 16.887772 BM25
720 0 429222 6 16.887772 BM25
720 0 1783982 7 16.887772 BM25
720 0 1509164 8 16.887772 BM25
720 0 459547 9 16.331297 BM25
720 0 496921 10 16.331297 BM25
720 0 2147194 11 16.331297 BM25
720 0 501699 12 16.331297 BM25
720 0 837996 13 16.331297 BM25
720 0 649454 14 16.331297 BM25
720 0 104546 15 16.331297 BM25
720 0 606211 16 16.331297 BM25
720 0 1264989 17 16.331297 BM25
720 0 80687 18 16.331297 BM25
720 0 360582 19 16.331297 BM25
200237 0 1852382 0 22.620031 BM25
200237 0 1473792 1 17.585506 BM25
200237 0 860983 2 16.426577 BM25
200237 0 1676489 3 16.426577 BM25
200237 0 2045402 4 16.426577 BM25
200237 0 1679778 5 16.426577 BM25
200237 0 1352798 6 16.426577 BM25
200237 0 1552623 7 16.426577 BM25
14410 0 14410 0 15.374946 BM25
14410 0 1110855 1 15.247931 BM25
14410 0 86124 2 14.919263 BM25
14410 0 1009258 3 14.701403 BM25
14410 0 973079 4 14.430473 BM25
14410 0 23846 5 14.430473 BM25
14410 0 569629 6 14.430473 BM25
14410 0 1159840 7 14.084396 BM25
14410 0 757120 8 14.084396 BM25
14410 0 154297 9 13.626869 BM25
14410 0 439235 10 13.626869 BM25
14410 0 870326 11 13.626869 BM25
14410 0 1062855 12 13.626869 BM25
14410 0 1350487 13 13.626869 BM25
14410 0 283216 14 13.626869 BM25
14410 0 201915 15 13.626869 BM25
14410 0 91146 16 12.993723 BM25
14410 0 1173294 17 12.993723 BM25
14410 0 1608868 18 12.993723 BM25
14410 0 2005565 19 12.993723 BM25
23920 0 804964 0 15.5504 BM25
23920 0 2285025 1 15.5504 BM25
23920 0 963776 2 15.5504 BM25
23920 0 2412659 3 14.242277 BM25
23920 0 588733 4 13.596032 BM25
23920 0 2341047 5 13.596032 BM25
23920 0 1647337 6 13.596032 BM25
23920 0 1944239 7 13.596032 BM25
23920 0 1221522 8 13.596032 BM25
23920 0 2453830 9 13.596032 BM25
23920 0 2380053 10 13.596032 BM25
23920 0 869481 11 13.596032 BM25
23920 0 1530884 12 13.596032 BM25
23920 0 846878 13 13.596032 BM25
23920 0 2353813 14 13.596032 BM25
23920 0 1103498 15 13.596032 BM25
23920 0 2330754 16 13.596032 BM25
23920 0 1745488 17 11.16052 BM25
23920 0 1665041 18 11.16052 BM25
23920 0 1878246 19 10.956473 BM25
1897191 0 2199815 0 11.063098 BM25
1897191 0 426292 1 11.063098 BM25
1897191 0 1112200 2 11.063098 BM25
1897191 0 228744 3 11.063098 BM25
1897191 0 141491 4 11.063098 BM25
196387 0 1127542 0 26.427074 BM25
196387 0 581793 1 26.427074 BM25
196387 0 580150 2 26.427074 BM25
196387 0 581099 3 26.427074 BM25
196387 0 905457 4 26.427074 BM25
196387 0 590065 5 26.427074 BM25
196387 0 333396 6 26.427074 BM25
25130 0 1791441 0 17.335255 BM25
25130 0 1114179 1 17.335255 BM25
25130 0 1339117 2 17.335255 BM25
25130 0 1822051 3 17.335255 BM25
25130 0 371783 4 15.071997 BM25
25130 0 1352062 5 12.588793 BM25
25130 0 414514 6 12.588793 BM25
25130 0 2233351 7 12.588793 BM25
25130 0 395888 8 12.588793 BM25
25130 0 1385871 9 12.588793 BM25
25130 0 2016731 10 12.588793 BM25
25130 0 2015699 11 12.588793 BM25
25130 0 1809541 12 12.588793 BM25
25130 0 1504317 13 12.588793 BM25
25130 0 364929 14 12.588793 BM25
25130 0 1631050 15 12.588793 BM25
25130 0 324973 16 12.588793 BM25
25130 0 498467 17 12.588793 BM25
25130 0 1668543 18 12.588793 BM25
25130 0 797254 19 12.588793 BM25
28232 0 28232 0 15.522738 BM25
28232 0 778621 1 15.522738 BM25
28232 0 300185 2 13.571847 BM25
28232 0 501846 3 10.936984 BM25
28232 0 438395 4 9.855822 BM25
28232 0 2289213 5 9.855822 BM25
28232 0 2187326 6 9.855822 BM25
28232 0 1171499 7 9.855822 BM25
28232 0 228631 8 9.855822 BM25
28232 0 99140 9 9.855822 BM25
28232 0 2361217 10 9.855822 BM25
28232 0 204520 11 9.855822 BM25
28232 0 293054 12 9.855822 BM25
28232 0 2403738 13 9.855822 BM25
28232 0 278630 14 9.855822 BM25
28232 0 1957735 15 9.855822 BM25
28232 0 2256656 16 9.855822 BM25
28232 0 1743438 17 9.855822 BM25
16952 0 1256386 0 31.423409 BM25
16952 0 2191636 1 27.157513 BM25
16952 0 1489058 2 23.744368 BM25
16952 0 1106097 3 19.134592 BM25
16952 0 1066898 4 18.459599 BM25
16952 0 2061524 5 17.830606 BM25
16952 0 378359 6 17.830606 BM25
16952 0 1011401 7 17.243065 BM25
16952 0 2374445 8 17.243065 BM25
16952 0 1383054 9 17.243065 BM25
16952 0 864074 10 17.243065 BM25
16952 0 2007130 11 17.243065 BM25
16952 0 2116717 12 17.243065 BM25
16952 0 2270999 13 17.243065 BM25
16952 0 1363165 14 17.243065 BM25
16952 0 1815781 15 17.243065 BM25
16952 0 707605 16 17.243065 BM25
16952 0 1864305 17 17.243065 BM25
16952 0 1654083 18 17.243065 BM25
16952 0 773589 19 17.243065 BM25
28485 0 1793723 0 12.271216 BM25
28485 0 1804807 1 11.05816 BM25
28485 0 1143438 2 11.05816 BM25
28485 0 41089 3 11.05816 BM25
113827 0 1703690 0 16.30155 BM25
113827 0 2226640 1 16.30155 BM25
32219 0 32219 0 24.370401 BM25
32219 0 146349 1 23.578735 BM25
32219 0 1546536 2 20.867268 BM25
32219 0 277454 3 20.867268 BM25
32219 0 1477696 4 20.867268 BM25
32219 0 1739108 5 18.244678 BM25
32219 0 1614660 6 18.244678 BM25
32219 0 1060256 7 18.244678 BM25
32219 0 1707098 8 18.244678 BM25
32219 0 578981 9 14.183972 BM25
32219 0 1440389 10 14.183972 BM25
32219 0 2317515 11 14.183972 BM25
32219 0 1198020 12 14.183972 BM25
32219 0 1575032 13 13.700668 BM25
32219 0 1057204 14 13.700668 BM25
32219 0 2325440 15 13.700668 BM25
32219 0 1901814 16 13.700668 BM25
32219 0 2204776 17 13.249212 BM25
32219 0 1723281 18 13.249212 BM25
32219 0 83067 19 13.249212 BM25
6984 0 503299 0 13.381409 BM25
6984 0 1048219 1 12.419651 BM25
6984 0 278573 2 12.419651 BM25
6984 0 1802350 3 10.858755 BM25
6984 0 891791 4 10.858755 BM25
6984 0 1845072 5 10.858755 BM25
6984 0 874597 6 10.858755 BM25
6984 0 1009934 7 10.858755 BM25
6984 0 1466145 8 10.858755 BM25
6984 0 850300 9 10.858755 BM25
6984 0 488650 10 10.858755 BM25
6984 0 240610 11 10.858755 BM25
6984 0 2200715 12 10.858755 BM25
6984 0 695343 13 10.708433 BM25
6984 0 680249 14 9.082733 BM25
6984 0 1982292 15 8.750616 BM25
6984 0 1222401 16 8.441929 BM25
6984 0 210313 17 8.154279 BM25
6984 0 2442461 18 8.154279 BM25
6984 0 836619 19 8.154279 BM25
124119 0 974650 0 13.7553625 BM25
124119 0 1765785 1 13.6287155 BM25
124119 0 862481 2 13.425476 BM25
124119 0 1857795 3 12.989353 BM25
124119 0 124119 4 12.989353 BM25
124119 0 742210 5 12.989353 BM25
124119 0 1244357 6 12.989353 BM25
124119 0 2303426 7 12.989353 BM25
124119 0 1006905 8 12.989353 BM25
124119 0 1084329 9 12.385828 BM25
124119 0 1290550 10 12.385828 BM25
124119 0 835914 11 12.385828 BM25
124119 0 476405 12 12.385828 BM25
124119 0 477061 13 12.385828 BM25
124119 0 555369 14 12.385828 BM25
124119 0 1413449 15 11.90761 BM25
124119 0 481870 16 11.697991 BM25
124119 0 465049 17 11.495625 BM25
124119 0 2125921 18 11.495625 BM25
124119 0 691315 19 11.495625 BM25
34875 0 1947319 0 14.721191 BM25
34875 0 1778256 1 14.721191 BM25
34875 0 232614 2 14.721191 BM25
34875 0 1163068 3 14.721191 BM25
34875 0 2190073 4 14.721191 BM25
34875 0 2127341 5 14.721191 BM25
34875 0 370248 6 14.721191 BM25
34875 0 558438 7 14.721191 BM25
7911 0 2424742 0 9.1893215 BM25
7911 0 153632 1 8.970989 BM25
7911 0 1612640 2 8.806587 BM25
7911 0 2057350 3 8.733834 BM25
7911 0 2394203 4 8.733834 BM25
7911 0 1140583 5 8.6069765 BM25
7911 0 2255878 6 8.545577 BM25
7911 0 2109190 7 8.545577 BM25
7911 0 1673302 8 8.42079 BM25
7911 0 109939 9 8.42079 BM25
7911 0 2359539 10 8.42079 BM25
7911 0 7911 11 8.42079 BM25
7911 0 8546 12 8.42079 BM25
7911 0 938283 13 8.42079 BM25
7911 0 1566470 14 8.42079 BM25
7911 0 1784641 15 8.42079 BM25
7911 0 659784 16 8.42079 BM25
7911 0 1606366 17 8.42079 BM25
7911 0 1396336 18 8.42079 BM25
7911 0 1279298 19 8.42079 BM25
8630 0 8630 0 13.213795 BM25
8630 0 98398 1 13.213795 BM25
8630 0 1295022 2 10.272809 BM25
8630 0 1734937 3 9.922773 BM25
8630 0 2060362 4 9.595805 BM25
8630 0 714886 5 9.595805 BM25
8630 0 2394802 6 9.595805 BM25
8630 0 25636 7 9.595805 BM25
8630 0 1845662 8 9.595805 BM25
8630 0 2436104 9 9.595805 BM25
8630 0 200412 10 9.595805 BM25
8630 0 1125156 11 9.595805 BM25
8630 0 712268 12 9.595805 BM25
8630 0 1199365 13 9.595805 BM25
8630 0 177305 14 9.595805 BM25
8630 0 2036853 15 9.595805 BM25
8630 0 1464507 16 9.595805 BM25
8630 0 749880 17 9.595805 BM25
8630 0 1346503 18 9.595805 BM25
8630 0 172913 19 9.595805 BM25
422206 0 1492778 0 18.31128 BM25
422206 0 1441616 1 18.31128 BM25
422206 0 1527671 2 16.9952 BM25
422206 0 1597491 3 16.548782 BM25
422206 0 422206 4 14.85925 BM25
422206 0 1554293 5 14.85925 BM25
422206 0 572791 6 10.790729 BM25
422206 0 788565 7 10.790729 BM25
422206 0 2291273 8 10.790729 BM25
422206 0 2270956 9 10.790729 BM25
422206 0 2090395 10 10.790729 BM25
422206 0 2111016 11 10.790729 BM25
422206 0 438343 12 10.790729 BM25
422206 0 1285105 13 10.790729 BM25
422206 0 2241680 14 10.790729 BM25
422206 0 2000769 15 10.790729 BM25
422206 0 2262846 16 10.790729 BM25
422206 0 2342554 17 10.790729 BM25
422206 0 1670981 18 10.790729 BM25
81416 0 1814115 0 16.669453 BM25
81416 0 84057 1 16.41522 BM25
81416 0 81416 2 16.061392 BM25
81416 0 553675 3 15.826854 BM25
81416 0 490650 4 15.535185 BM25
81416 0 2372915 5 14.67006 BM25
81416 0 956539 6 13.988444 BM25
81416 0 370804 7 13.988444 BM25
81416 0 1378424 8 13.988444 BM25
81416 0 815037 9 12.983057 BM25
81416 0 1578355 10 12.983057 BM25
81416 0 1701594 11 12.983057 BM25
81416 0 1680541 12 11.890903 BM25
81416 0 809543 13 11.614866 BM25
81416 0 2364132 14 11.351353 BM25
81416 0 1923044 15 11.351353 BM25
81416 0 599595 16 11.351353 BM25
81416 0 2070508 17 11.351353 BM25
81416 0 802979 18 11.351353 BM25
81416 0 2285573 19 11.351353 BM25
28106 0 28106 0 13.510052 BM25
28106 0 1152000 1 13.510052 BM25
28106 0 786267 2 12.754043 BM25
28106 0 1774669 3 12.636129 BM25
28106 0 1761906 4 12.339731 BM25
28106 0 1175128 5 12.339731 BM25
28106 0 1971260 6 12.339731 BM25
28106 0 1748654 7 12.339731 BM25
28106 0 2194863 8 12.339731 BM25
28106 0 1300226 9 12.339731 BM25
28106 0 658587 10 12.339731 BM25
28106 0 2214396 11 11.933206 BM25
28106 0 662803 12 11.76639 BM25
28106 0 1042641 13 11.76639 BM25
28106 0 1238616 14 11.76639 BM25
28106 0 1775137 15 11.76639 BM25
28106 0 1308752 16 11.76639 BM25
28106 0 2090961 17 11.76639 BM25
28106 0 2075723 18 11.76639 BM25
28106 0 1422654 19 11.76639 BM25
738573 0 2118694 0 12.744717 BM25
738573 0 689601 1 11.080791 BM25
738573 0 2382154 2 10.270434 BM25
738573 0 1411753 3 9.9081335 BM25
738573 0 1705606 4 9.9081335 BM25
738573 0 1607513 5 9.570524 BM25
738573 0 1154434 6 9.570524 BM25
738573 0 1448233 7 9.570524 BM25
738573 0 1633324 8 9.570524 BM25
738573 0 1325948 9 9.570524 BM25
738573 0 1396250 10 9.570524 BM25
738573 0 1625934 11 9.255162 BM25
738573 0 1191058 12 9.255162 BM25
738573 0 1701650 13 9.255162 BM25
738573 0 624671 14 9.255162 BM25
738573 0 1775087 15 9.255162 BM25
738573 0 1625417 16 9.255162 BM25
